Item,Year,Unit,Value,Flag,Flag Description
Per capita food supply variability (kcal/cap/day),2000,kcal/pc/d,26,E,Estimated value
Per capita food supply variability (kcal/cap/day),2001,kcal/pc/d,24,E,Estimated value
Per capita food supply variability (kcal/cap/day),2002,kcal/pc/d,27,E,Estimated value
Per capita food supply variability (kcal/cap/day),2003,kcal/pc/d,33,E,Estimated value
Per capita food supply variability (kcal/cap/day),2004,kcal/pc/d,34,E,Estimated value
Per capita food supply variability (kcal/cap/day),2005,kcal/pc/d,33,E,Estimated value
Per capita food supply variability (kcal/cap/day),2006,kcal/pc/d,42,E,Estimated value
Per capita food supply variability (kcal/cap/day),2007,kcal/pc/d,21,E,Estimated value
Per capita food supply variability (kcal/cap/day),2008,kcal/pc/d,25,E,Estimated value
Per capita food supply variability (kcal/cap/day),2009,kcal/pc/d,42,E,Estimated value
Per capita food supply variability (kcal/cap/day),2010,kcal/pc/d,62,E,Estimated value
Per capita food supply variability (kcal/cap/day),2011,kcal/pc/d,46,E,Estimated value
Per capita food supply variability (kcal/cap/day),2012,kcal/pc/d,35,E,Estimated value
Per capita food supply variability (kcal/cap/day),2013,kcal/pc/d,36,E,Estimated value
Per capita food supply variability (kcal/cap/day),2014,kcal/pc/d,40,E,Estimated value
Per capita food supply variability (kcal/cap/day),2015,kcal/pc/d,20,E,Estimated value
Per capita food supply variability (kcal/cap/day),2016,kcal/pc/d,16,E,Estimated value
Per capita food supply variability (kcal/cap/day),2017,kcal/pc/d,9,E,Estimated value
Per capita food supply variability (kcal/cap/day),2018,kcal/pc/d,9,E,Estimated value
Per capita food supply variability (kcal/cap/day),2019,kcal/pc/d,12,E,Estimated value
Per capita food supply variability (kcal/cap/day),2020,kcal/pc/d,18,E,Estimated value
Per capita food supply variability (kcal/cap/day),2021,kcal/pc/d,15,E,Estimated value