Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,145,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20102012,2010-2012,%,147,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20112013,2011-2013,%,147,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20122014,2012-2014,%,147,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20132015,2013-2015,%,147,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,147,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20152017,2015-2017,%,148,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20162018,2016-2018,%,149,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20172019,2017-2019,%,150,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20182020,2018-2020,%,151,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,152,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20202022,2020-2022,%,153,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20092011,2009-2011,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20102012,2010-2012,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20112013,2011-2013,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20122014,2012-2014,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20132015,2013-2015,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20142016,2014-2016,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20152017,2015-2017,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20162018,2016-2018,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20172019,2017-2019,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",20182020,2018-2020,%,24,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20092011,2009-2011,g/pc/d,109.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20102012,2010-2012,g/pc/d,109,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20112013,2011-2013,g/pc/d,108.7,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20122014,2012-2014,g/pc/d,109.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20132015,2013-2015,g/pc/d,110,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20142016,2014-2016,g/pc/d,111,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20152017,2015-2017,g/pc/d,112,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20162018,2016-2018,g/pc/d,113.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20172019,2017-2019,g/pc/d,114.7,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21013,Average protein supply (g/cap/day) (3-year average),20182020,2018-2020,g/pc/d,116.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20092011,2009-2011,g/pc/d,70,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20102012,2010-2012,g/pc/d,69.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20112013,2011-2013,g/pc/d,69,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20122014,2012-2014,g/pc/d,69.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20132015,2013-2015,g/pc/d,70,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20142016,2014-2016,g/pc/d,71,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20152017,2015-2017,g/pc/d,72,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20162018,2016-2018,g/pc/d,73,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20172019,2017-2019,g/pc/d,74.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),20182020,2018-2020,g/pc/d,75.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2010,2010,km,2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2011,2011,km,2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2012,2012,km,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2013,2013,km,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2014,2014,km,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2015,2015,km,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2016,2016,km,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2017,2017,km,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2018,2018,km,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2019,2019,km,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6124,Value,21016,Rail lines density (total route in km per 100 square km of land area),2020,2020,km,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2010,2010,I$,54516.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2011,2011,I$,54960.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2012,2012,I$,55803.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2013,2013,I$,56438.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2014,2014,I$,57308.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2015,2015,I$,58427.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2016,2016,I$,58972.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2017,2017,I$,59914.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2018,2018,I$,61355.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2019,2019,I$,62478.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2020,2020,I$,60167.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6126,Value,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",2021,2021,I$,63669.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20092011,2009-2011,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20102012,2010-2012,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20112013,2011-2013,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20122014,2012-2014,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20132015,2013-2015,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20142016,2014-2016,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20152017,2015-2017,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,<2.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20092011,2009-2011,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20102012,2010-2012,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20112013,2011-2013,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20122014,2012-2014,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20132015,2013-2015,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20142016,2014-2016,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20152017,2015-2017,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,,Q,Missing value; suppressed,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),20142016,2014-2016,%,1.1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),20152017,2015-2017,%,1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),20162018,2016-2018,%,0.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),20172019,2017-2019,%,0.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),20182020,2018-2020,%,0.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,0.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),20202022,2020-2022,%,0.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),20142016,2014-2016,%,1.1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),20152017,2015-2017,%,0.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),20162018,2016-2018,%,0.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),20172019,2017-2019,%,0.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),20182020,2018-2020,%,0.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,0.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),20202022,2020-2022,%,0.6,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),20142016,2014-2016,%,1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),20152017,2015-2017,%,1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),20162018,2016-2018,%,0.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),20172019,2017-2019,%,0.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),20182020,2018-2020,%,0.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,0.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),20202022,2020-2022,%,0.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20142016,2014-2016,%,10.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20152017,2015-2017,%,9.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20162018,2016-2018,%,8.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20172019,2017-2019,%,8.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20182020,2018-2020,%,8.2,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20202022,2020-2022,%,7.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20142016,2014-2016,%,9.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20152017,2015-2017,%,8.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20162018,2016-2018,%,8.1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20172019,2017-2019,%,7.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20182020,2018-2020,%,7.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20202022,2020-2022,%,6.6,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20142016,2014-2016,%,11.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20152017,2015-2017,%,10.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20162018,2016-2018,%,9.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20172019,2017-2019,%,9.1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20182020,2018-2020,%,8.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,8.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20202022,2020-2022,%,9.1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071,Number of severely food insecure people (million) (3-year average),20142016,2014-2016,million No,3.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071,Number of severely food insecure people (million) (3-year average),20152017,2015-2017,million No,3.2,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071,Number of severely food insecure people (million) (3-year average),20162018,2016-2018,million No,3,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071,Number of severely food insecure people (million) (3-year average),20172019,2017-2019,million No,2.7,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071,Number of severely food insecure people (million) (3-year average),20182020,2018-2020,million No,2.6,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071,Number of severely food insecure people (million) (3-year average),20192021,2019-2021,million No,2.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071,Number of severely food insecure people (million) (3-year average),20202022,2020-2022,million No,2.3,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071M,Number of severely food insecure male adults (million) (3-year average),20142016,2014-2016,million No,1.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071M,Number of severely food insecure male adults (million) (3-year average),20152017,2015-2017,million No,1.2,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071M,Number of severely food insecure male adults (million) (3-year average),20162018,2016-2018,million No,1.1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071M,Number of severely food insecure male adults (million) (3-year average),20172019,2017-2019,million No,1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071M,Number of severely food insecure male adults (million) (3-year average),20182020,2018-2020,million No,1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071M,Number of severely food insecure male adults (million) (3-year average),20192021,2019-2021,million No,0.9,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071M,Number of severely food insecure male adults (million) (3-year average),20202022,2020-2022,million No,0.8,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071F,Number of severely food insecure female adults (million) (3-year average),20142016,2014-2016,million No,1.4,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071F,Number of severely food insecure female adults (million) (3-year average),20152017,2015-2017,million No,1.3,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071F,Number of severely food insecure female adults (million) (3-year average),20162018,2016-2018,million No,1.3,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071F,Number of severely food insecure female adults (million) (3-year average),20172019,2017-2019,million No,1.2,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071F,Number of severely food insecure female adults (million) (3-year average),20182020,2018-2020,million No,1.2,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071F,Number of severely food insecure female adults (million) (3-year average),20192021,2019-2021,million No,1.1,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210071F,Number of severely food insecure female adults (million) (3-year average),20202022,2020-2022,million No,1.1,A,Official figure,Official estimate
