Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2010,2010,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2011,2011,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2012,2012,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2013,2013,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2014,2014,million No,0.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2015,2015,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2016,2016,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2017,2017,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2018,2018,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2019,2019,million No,0.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2020,2020,million No,0.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2021,2021,million No,0.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210250,Number of children under 5 years of age who are stunted (modeled estimates) (million),2022,2022,million No,0.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2010,2010,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2011,2011,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2012,2012,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2013,2013,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2014,2014,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2015,2015,%,8.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2016,2016,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2017,2017,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2018,2018,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2019,2019,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2020,2020,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2021,2021,%,8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,7.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2010,2010,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2011,2011,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2012,2012,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2013,2013,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2014,2014,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2015,2015,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2016,2016,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2017,2017,million No,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2018,2018,million No,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2019,2019,million No,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2020,2020,million No,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2021,2021,million No,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210410,Number of children under 5 years of age who are overweight (modeled estimates) (million),2022,2022,million No,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21042,Prevalence of obesity in the adult population (18 years and older),2010,2010,%,32.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21042,Prevalence of obesity in the adult population (18 years and older),2011,2011,%,33,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21042,Prevalence of obesity in the adult population (18 years and older),2012,2012,%,33.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21042,Prevalence of obesity in the adult population (18 years and older),2013,2013,%,34.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21042,Prevalence of obesity in the adult population (18 years and older),2014,2014,%,34.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21042,Prevalence of obesity in the adult population (18 years and older),2015,2015,%,35.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21042,Prevalence of obesity in the adult population (18 years and older),2016,2016,%,36.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210420,Number of obese adults (18 years and older) (million),2010,2010,million No,75.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210420,Number of obese adults (18 years and older) (million),2011,2011,million No,77.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210420,Number of obese adults (18 years and older) (million),2012,2012,million No,80.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210420,Number of obese adults (18 years and older) (million),2013,2013,million No,82.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210420,Number of obese adults (18 years and older) (million),2014,2014,million No,85.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210420,Number of obese adults (18 years and older) (million),2015,2015,million No,87.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210420,Number of obese adults (18 years and older) (million),2016,2016,million No,90.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2010,2010,%,9.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2011,2011,%,9.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2012,2012,%,10,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2013,2013,%,10.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2014,2014,%,10.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2015,2015,%,10.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2016,2016,%,11,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2017,2017,%,11.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2018,2018,%,11.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21043,Prevalence of anemia among women of reproductive age (15-49 years),2019,2019,%,11.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2010,2010,million No,6.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2011,2011,million No,7.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2012,2012,million No,7.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2013,2013,million No,7.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2014,2014,million No,7.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2015,2015,million No,8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2016,2016,million No,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2017,2017,million No,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2018,2018,million No,8.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210430,Number of women of reproductive age (15-49 years) affected by anemia (million),2019,2019,million No,8.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,2010,2010,%,23.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,2012,2012,%,25.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,2014,2014,%,26.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,2016,2016,%,34.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,2018,2018,%,25.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2010,2010,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2011,2011,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2012,2012,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2013,2013,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2014,2014,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2015,2015,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2016,2016,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2017,2017,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2018,2018,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2019,2019,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21049,Prevalence of low birthweight (percent),2020,2020,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2010,2010,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2011,2011,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2012,2012,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2013,2013,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2014,2014,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2015,2015,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2016,2016,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2017,2017,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2018,2018,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2019,2019,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6132,Value,210490,Number of newborns with low birthweight (million),2020,2020,million No,0.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2010,2010,kcal/pc/d,1958,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2011,2011,kcal/pc/d,1958,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2012,2012,kcal/pc/d,1957,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2013,2013,kcal/pc/d,1958,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2014,2014,kcal/pc/d,1958,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2015,2015,kcal/pc/d,1958,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2016,2016,kcal/pc/d,1957,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2017,2017,kcal/pc/d,1957,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2018,2018,kcal/pc/d,1958,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2019,2019,kcal/pc/d,1958,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2020,2020,kcal/pc/d,1959,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2021,2021,kcal/pc/d,1960,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21056,Minimum dietary energy requirement  (kcal/cap/day),2022,2022,kcal/pc/d,1960,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2010,2010,kcal/pc/d,2551,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2011,2011,kcal/pc/d,2551,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2012,2012,kcal/pc/d,2551,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2013,2013,kcal/pc/d,2552,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2014,2014,kcal/pc/d,2552,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2015,2015,kcal/pc/d,2552,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2016,2016,kcal/pc/d,2553,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2017,2017,kcal/pc/d,2553,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2018,2018,kcal/pc/d,2554,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2019,2019,kcal/pc/d,2555,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2020,2020,kcal/pc/d,2556,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2021,2021,kcal/pc/d,2557,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6128,Value,21057,Average dietary energy requirement (kcal/cap/day),2022,2022,kcal/pc/d,2558,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2010,2010,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2011,2011,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2012,2012,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2013,2013,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2014,2014,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2015,2015,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2016,2016,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2017,2017,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2018,2018,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2019,2019,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2020,2020,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2021,2021,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6173,Value,21058,Coefficient of variation of habitual caloric consumption distribution (real number),2022,2022,No,0.17,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2010,2010,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2011,2011,%,1.85,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2012,2012,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2013,2013,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2014,2014,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2015,2015,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2016,2016,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2017,2017,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2018,2018,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2019,2019,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2020,2020,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2021,2021,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21059,Incidence of caloric losses at retail distribution level (percent),2022,2022,%,1.86,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20092011,2009-2011,g/pc/d,160.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20102012,2010-2012,g/pc/d,161.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20112013,2011-2013,g/pc/d,161.8,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20122014,2012-2014,g/pc/d,162.3,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20132015,2013-2015,g/pc/d,163.2,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20142016,2014-2016,g/pc/d,164.9,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20152017,2015-2017,g/pc/d,166.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20162018,2016-2018,g/pc/d,171,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20172019,2017-2019,g/pc/d,176.4,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6123,Value,21061,Average fat supply (g/cap/day) (3-year average),20182020,2018-2020,g/pc/d,181.7,E,Estimated value,