date,GNI Per Capita (US $),Annual % Growth
1990-12-31,24060,1.22
1991-12-31,24270,0.87
1992-12-31,25680,5.81
1993-12-31,26390,2.76
1994-12-31,27650,4.77
1995-12-31,29040,5.03
1996-12-31,30270,4.24
1997-12-31,31270,3.3
1998-12-31,32030,2.43
1999-12-31,33680,5.15
2000-12-31,35960,6.77
2001-12-31,36700,2.06
2002-12-31,37310,1.66
2003-12-31,39750,6.54
2004-12-31,43510,9.46
2005-12-31,46180,6.14
2006-12-31,47830,3.57
2007-12-31,48500,1.4
2008-12-31,49100,1.24
2009-12-31,47870,-2.51
2010-12-31,49150,2.67
2011-12-31,50620,2.99
2012-12-31,52790,4.29
2013-12-31,53990,2.27
2014-12-31,55800,3.35
2015-12-31,56620,1.47
2016-12-31,57140,0.92
2017-12-31,59220,3.64
2018-12-31,63460,7.16
2019-12-31,66130,4.21
2020-12-31,64650,-2.24
2021-12-31,70900,9.67
2022-12-31,76370,7.72